ADANIENT,2454,2454.8
ADANIPORTS,797.7,797.4
APOLLOHOSP,4876,4877.9
ASIANPAINT,3166.65,3166.7
AXISBANK,935.85,935.7
BAJAJ_AUTO,4638.7,4638
BAJAJFINSV,1475.6,1475.6
BAJFINANCE,6940.8,6940.25
BHARTIARTL,852.35,852.8
BPCL,354.85,354.8
BRITANNIA,4500.8,4500.9
CIPLA,1233.05,1233
COALINDIA,231.75,231.8
DIVISLAB,3658.1,3658.25
DRREDDY,5874,5873.45
EICHERMOT,3300.3,3300.3
GRASIM,1799.4,1800.5
HCLTECH,1177.45,1177.5
HDFCBANK,1597.5,1597.9
HDFCLIFE,625.05,625.1
HEROMOTOCO,2986.2,2986
HINDALCO,444.05,444
HINDUNILVR,2547.55,2547.05
ICICIBANK,949.05,949.2
INDUSINDBK,1375.5,1374.7
INFY,1414.6,1414.3
ITC,440,440.05
JSWSTEEL,785,785.15
KOTAKBANK,1765,1765.4
LT,2645,2644.25
LTIM,5106.55,5106.05
MARUTI,9372.55,9374.15
M_M,1569.25,1569.25
NESTLEIND,21656,21655.95
NTPC,216.05,216
ONGC,178,178
POWERGRID,242.65,242.6
RELIANCE,2539.55,2539.1
SBILIFE,1277.55,1277.6
SBIN,566.25,566.25
SUNPHARMA,1142.15,1141.9
TATACONSUM,840.05,840.2
TATAMOTORS,613.2,613.2
TATASTEEL,115.45,115.5
TCS,3434.1,3434.2
TECHM,1224.25,1224.3
TITAN,3062.2,3062.7
ULTRACEMCO,8185.1,8185.65
UPL,584.45,584.3
WIPRO,416.3,416.151
